term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
8373.0,-0.008784303835150649,-0.018273586430818493,0.000299860603917747,2.468180399036567e-05,-0.0005984730944302862,-4.713001174746011e-06,-0.00014060476012189767,0.00028912258175586023,-6.296655175993872e-05,-0.00023663349720471594,traveller
14253.0,-0.008708508975674718,-0.015398170106261953,0.0007451499915469862,4.308045291136719e-05,-0.0010491418277397758,-0.0005107077993587193,-0.00030791866816247713,0.0006295403207400952,0.0006182323265418785,-4.745212860996626e-05,darned
21019.0,-0.008991080446727948,0.010285532147471363,0.0018855434139270026,-6.752091245372798e-05,-0.00010204849396433648,-0.0001945770151173865,-0.0005407299508842659,0.0010306885088348997,0.000489304171132067,0.0007239710668030245,republicanism
8771.0,-0.008518112809843057,-0.01771984138746037,0.0003347242164745375,-2.8451921036350655e-05,4.471297472006211e-05,-0.0002454799534221092,-0.00017843144642132913,0.000659884284851517,0.00029394872278198946,0.0008124470683108672,dissuaded
7097.0,-0.008518112809843057,-0.01771984138746037,0.0009508513757124886,-2.098998064101361e-05,-0.0007172100676755737,-0.0002729861625976882,-6.76513512967685e-05,-0.0004437679705214454,-0.0007283581469414802,-0.0002175417529009995,partners
20524.0,0.034887476050113074,0.002328379121221344,0.00017042207999201452,-1.9565895436986982e-05,6.995355665919268e-05,-0.00023201997805853987,0.00017321949829456924,0.00026067900550715234,0.0007275297624049067,-0.00035316862852376423,raging
12623.0,0.034887476050113074,0.002328379121221344,-0.0001322408641897942,7.433846256561348e-05,-0.0004264777292708799,0.0004444087143489817,1.072658792143044e-05,-0.00013630918336891807,0.0003925436694546047,-1.5177188027309743e-06,ideals
15188.0,-0.008815431518880475,0.01357127521941482,0.0009189377429913899,-0.00015003063673127545,0.000498061505971714,0.00022898976906379485,-0.00015843930402801025,0.0008449598800758648,-0.0012782669568897238,0.0004927495287312408,articulations
5181.0,-0.008815431518880475,0.01357127521941482,-0.0004992747740974848,0.00010427897695583252,-0.00024011292022889705,-0.0005602753664284597,0.00043086940660403826,-0.00029398722387557677,9.918620879193054e-05,-4.99124041382549e-05,description
15189.0,-0.008815431518880472,0.013571275219414817,0.0004044638323848269,-8.498215307662257e-06,0.0003731225992123361,6.745456636045926e-05,-0.000400427833969394,0.0010804645716738994,0.001066771228130279,0.0003617613673255629,vitals
1335.0,-0.008705675484122636,0.012691076225831216,0.0004365520441785923,0.00012235543966098822,-0.001042000262970317,-0.0010964870609950766,0.000276913042332268,0.0001646249744836631,0.0003971770635311143,-0.0003815381927944414,forget
7707.0,0.024562918701177328,-0.002119146478610875,-0.0004648710597865131,6.524978786524457e-05,0.0002446780431741684,4.075253307666023e-05,0.00018987018862711411,-0.0006188253406206426,-0.0003867562675732245,-4.816630623323992e-05,parrot
8414.0,-0.008251921784535435,-0.01716609634410221,-0.0013055323624889385,-0.000285219888737803,0.00011311039269604886,0.0002835416752451315,0.00019887617027417493,0.00012584547215912088,0.0001987184049391239,-5.012382688870794e-05,dipped
10315.0,-0.008499864510191236,0.011307386245525214,-0.0007165749057804556,-0.00024116570428898117,-0.00024391519009422135,0.001042614383473337,0.00020870562298284622,0.001268703075985474,-0.0007854404598906939,0.00013778299377449643,grouping
12829.0,-0.008436756017562516,0.008720924226039284,-0.0017219751412173997,-1.119220119602002e-05,0.0007929871162935602,0.000784767387198933,-0.0001731554127267359,-0.00015402333791931017,0.0005599004589965697,0.00016653017572608025,hoar
13608.0,0.033051293100107154,0.002205832851683428,0.0003311970026793236,-4.3597098297778035e-05,-0.00016411073209441197,-8.740842105118445e-05,-2.685235242426926e-05,-0.00022936117588500125,0.00032815127426917817,-0.0003914283410048921,legislators
11836.0,0.033051293100107154,0.002205832851683428,-0.0002813094990796639,2.073203320857612e-06,-0.0007238160826487396,3.1793505862103825e-05,4.693056415521043e-05,-4.7353174207641685e-05,0.0001904241839019002,5.2086685746542574e-05,whips
6175.0,-0.008256755138993035,0.0027539697871090114,0.00021271117537950788,-5.727850923881306e-05,7.391259238436635e-05,-0.001320506893494431,-0.0011736171182366,0.000417132595904838,-0.001626936979597565,-0.00019187813295105463,doctrines
12490.0,-0.007985730759227865,-0.016612351300744097,-0.000779170017562307,-0.00011258478402660452,0.0002542033288215482,0.0014124546430600703,-0.0004891898400895423,0.00031352412203184646,4.1064708448724786e-05,-0.00026083700630430125,etherial
14076.0,-0.007985730759227863,-0.016612351300744097,0.00016502802660275443,8.30709812955219e-05,-0.0008030810940358647,-0.00018341063919669105,-0.00041181373399165556,-0.00045232876556873243,0.00023329656933724377,-1.3139761449847295e-05,tableful
4606.0,-0.00813732140204352,0.012527330971767524,0.0006172334220750299,0.0002415080462405134,-0.0020079832143763813,0.0012601857338243809,-0.0007932409913616143,-6.134239076195045e-05,0.0009721965716520696,-0.0007214976790756267,visiting
9008.0,-0.00813732140204352,0.012527330971767524,-0.0004055615705171402,-0.00015399292115200383,0.0009992164186975467,-0.0006083292930466083,-4.763562527718078e-05,0.0005895098165995895,-0.0018356904062170184,0.0011736217610323198,burying
19626.0,-0.007719539733920283,-0.01605860625738597,0.0002766512561948073,0.00013296146484256618,-0.0006500610139518198,-0.00019971872957458566,-0.0002554187164459371,-0.00022688247189696505,-0.0001908847664770444,-0.00028494727331196846,scatters
7831.0,-0.007719539733920284,-0.01605860625738597,7.750029703108305e-05,2.7588258152139796e-05,0.0012419787194594555,-0.0003612111534024903,-0.00014618815654445703,-0.0009514199818773459,-0.00029133898884816474,0.0003411863262443074,muddle
12424.0,-0.007719539733920284,-0.01605860625738597,6.069285882404007e-05,-0.00011183329886002223,-0.000553335668598941,0.0006711388292533897,-0.00029285912215190385,-0.0006146834031843743,-0.000111539938282885,-0.0003375743372446984,endurable
13722.0,0.031075059529635574,0.0018761255476639235,1.0594937938296055e-05,0.00010358017710336177,0.0001308100646566935,-0.0001506783961878393,0.00031493462141554863,-8.449787974957384e-05,-8.193837064710943e-05,-1.7684213411541872e-05,dramatis
509.0,0.0312151101501012,0.002083286582145429,-0.0004512418884934227,-3.19184818419632e-05,8.09888841645182e-05,-0.0001353078205116992,-0.00017106807018196841,-0.00011779613266121836,-0.0006530775889335866,6.327958382649289e-05,books
18977.0,0.028649045298866426,0.0009229577235289824,0.0001611676118409627,2.9593439573868966e-05,0.00032233451662809135,0.00012763217860580327,-0.00017446459038388494,0.00018834626348773563,-0.00029296281317992234,0.00021946869498184197,outbursts
1505.0,-0.00745334870861266,-0.015504861214027818,-0.0008566306386108533,-4.5430429561430524e-05,0.00036316698707806246,0.00015672747086402578,9.317385447939577e-06,0.0003997150123250793,0.00027486977934834824,0.0007982921723054413,matters
13823.0,-0.0076579714158322995,0.0021877630852460877,5.083254101484664e-05,0.0001359319290828358,-0.00139865611109446,-0.00032284607223289697,0.00013323865933416226,-0.0012643893711670356,0.0018654349532565553,0.0004307187205276998,compromised
17051.0,-0.00590247678218127,0.011263830425163093,-0.0020510054517993794,0.0002140816890181753,-0.0009209820968699166,0.000689947881510982,-0.0005135644420285893,2.8414505652756848e-05,-0.0012224626678314034,0.00021173135461207012,unclasping
19652.0,-0.00741702574722228,0.0035949059440367995,0.0001809483696614074,0.0001333249584914897,-0.00011252120334801551,-0.0001823565015329539,0.0006264674015840426,-0.002538900826424514,-0.0010874059216095645,0.0010057108788748847,scoffing
14573.0,-0.007187157683305082,-0.014951116170669687,-0.0012188560819020287,7.490373551868629e-05,-0.0007915240927510537,0.0002890687853465906,0.0005894755511573885,-0.0017673105917857285,0.0012176508382736816,0.0001837787078633127,denomination
11544.0,-0.007187157683305082,-0.014951116170669687,-0.000286451823375941,-7.469833232019947e-05,0.0014135187541426235,0.00040479519177337664,2.5423328111884644e-05,0.0008112842111533641,-0.0006174254987101791,0.001111082090152789,patent
17805.0,-0.007187157683305082,-0.014951116170669687,0.00025131088134943997,5.2290737739431836e-05,6.581169046448052e-05,-0.0001847033455300534,-0.0007228148815998918,0.0008961383534820232,-0.0003941387192957754,-0.0008308977250531635,presentation
4182.0,-0.007363241853910256,0.0028008755440784025,-0.0018320600050093273,0.0003676854449126256,-0.0011503105359122396,0.0006182049563239733,0.0016475596396778654,-0.0007304636034461322,-0.0008331629190289005,0.0009431341130353155,lands
1667.0,0.029378927200095207,0.0019607403126074415,0.00019391087781940396,-8.418452798036878e-05,0.00014286746924403206,-0.00022226599452201932,4.0479279190097e-05,1.2325038517102825e-05,-0.00016264956910452656,0.00019952377183333304,building
13951.0,0.029378927200095207,0.0019607403126074415,-0.0005430079051409063,1.8282877761700745e-06,0.0003502031801542035,0.00010818969855762778,-0.00020725742765261078,0.0002078145491123154,-4.667555969940636e-06,-0.00021945802648136437,complaisance
20466.0,0.029378927200095207,0.0019607403126074415,0.00046413623206910956,6.9941445587091e-05,-0.00068537699111494,-0.0001113826123916679,0.00024139669933255644,3.881862700459407e-05,0.0005876832373606313,-0.00010002995219734898,revolutions
1641.0,0.029378927200095207,0.0019607403126074415,-0.00016625286687522677,-4.070459051993479e-05,0.00038022092279608446,-1.3122178723373355e-06,-6.204464132537718e-05,6.795770484007335e-06,-0.0009010350023794142,0.0001652417035997724,refuse
3160.0,-0.0074592112852065575,0.01148338672412023,-1.633193237484617e-05,0.00017132689090691304,0.0007219786437576832,-0.0016283902227889582,0.0007980024068511405,0.0003128260278429163,-0.00017217111924920547,0.0009060506601257045,passages
8449.0,-0.0074592112852065575,0.01148338672412023,-0.0005788784786978316,-0.00018232026956691277,-0.0008903818271029267,0.0001340613670420314,0.000227598774123261,-0.0004981923794640924,6.910623488945919e-05,0.00023261986259153316,disputed
10438.0,-0.0074592112852065575,0.01148338672412023,0.001148442870707901,3.6899915640299625e-05,0.0002949931154580402,-0.0005533950221064664,0.00033634925171098745,-0.00047134832011418523,0.0017004696877500152,-0.000639528580819299,impudence
6626.0,-0.007459211285206558,0.011483386724120234,0.0003640161140096082,0.0002000036176299785,0.0008840996036096247,-0.00016178069690303036,0.00031213876558199726,0.0005247840165406909,0.0005667465539158321,0.0002619599107880615,bonds
17104.0,-0.007047699390766622,-0.010131434553351285,-0.0009605149280648414,0.0002211701446434847,-0.0005242670879874711,-0.00035027222355302505,3.546267651275824e-06,-0.00023992232454297127,-0.0013376947124680279,0.00034148598991647083,bounteous
14660.0,0.0005975059554081834,-0.011037712261127713,-0.0008548504304963874,-0.00016924884305700636,-0.0006695902853090552,0.0006218171641339726,0.0008094373495680422,0.0010993045825224525,0.0011247053066257486,-0.00045483215849334406,somnambulist
10962.0,-0.00692096665799749,-0.014397371127311553,-0.0005447330311027154,-0.00014605749661567426,3.730704024396954e-05,0.0005975808920949443,0.0002580397545066082,-0.000910268586686676,3.048190963461164e-05,-0.0013908402025543094,mouthed
7170.0,-0.00692096665799749,-0.014397371127311553,8.142912562140028e-06,3.886872094340178e-05,-0.00025765183065821486,-0.0008229317891697714,-0.00011072240672976211,5.453204023040448e-05,0.0008179471518295583,0.0006231498187510575,imploring
12824.0,0.019256203433757196,0.004099094963973476,-0.00014925121449180456,-4.447235490969636e-05,-9.69357038823663e-05,2.6748149492423125e-05,3.0241544964474742e-05,-0.0003667202400878916,-0.0003589320617090065,0.0007225007270528981,evangelists
6423.0,-0.004473985484554563,0.010153192324849824,0.002856124107168438,-0.0002000694215950782,-0.0018311908938983459,0.00038820741409898,-0.0004568051714622205,-0.001949770654811031,-0.0007232756293173614,0.00017119879374351678,qualifications
4209.0,0.027542744250089315,0.0018381940430695248,-0.00010981603384121224,-1.799073492258359e-05,-0.0003594994492710952,3.663943485812063e-05,-1.7443915584996846e-05,0.0004336263840306848,0.00019414743999538562,0.00026154870983968753,destructive
19323.0,0.027542744250089315,0.0018381940430695248,0.0001568998276279406,-4.670391255267061e-05,7.460757280337331e-05,0.0001682077821875022,8.735049108002983e-05,0.00039136760782257433,-0.0002436648583171873,8.10133754668917e-05,larks
6230.0,0.027542744250089315,0.0018381940430695248,0.00014273337091868008,9.820994983445692e-06,0.00014826249444823547,-0.0005794363477314828,1.5533159552012005e-05,-0.0008179770764838336,-0.0006151264337709258,-0.0002428229574808642,launch
21468.0,-0.006872025917373565,0.0038227296421322666,-0.0012146964139208107,-8.262707900528131e-05,-0.0002789622982316837,0.00016219518826278892,0.0004551499678885799,0.0017937664259029538,-0.0003142054684317332,0.00035283270463191827,relentless
14572.0,-0.006699185935532591,-0.010312352494477364,-0.0010057761825612139,-0.00021376779441914883,-0.000540319001707356,0.0007022886694150166,-0.00014704159382553287,-0.0006413538774215052,0.0007373852097210837,-0.00032604531517466616,denominated
11902.0,-0.006654775632689882,-0.013843626083953408,3.9427862833725665e-05,-0.00012102701677208117,-0.0002727226426195553,-0.0007270738658418516,-2.4348834156810572e-05,0.0012277848751787925,0.0011319389434569936,0.00018324093310897804,spoonful
19175.0,0.02458296233578692,0.0006515886321453506,0.0004489245229202683,-0.00011035624913076204,-0.0008614748851301183,-0.00018382906177864285,-0.0002532471736196134,-0.0005251155014380333,0.0010828378078483766,-0.00040893095149784737,letto
15640.0,0.022058704917710434,-0.0005059500116003589,-0.0002653750425237604,-6.074657156561116e-05,-0.0005923624382554383,-8.633478954719e-05,-5.312707591404489e-06,-0.0002860761198364529,0.00014590997291728333,1.5282012408052122e-05,vaunts
6832.0,0.016234266400403628,-0.003070626300599727,0.0005542696643762001,0.00012424484464866215,-0.0008557854613986258,-0.00024315213517775476,8.963304908570773e-05,-5.376101787600837e-05,0.0003428019131470627,0.0009727129483278721,inventory
21467.0,-0.006729323436070911,0.005025501681312203,0.0021690303167162216,-1.566353757480465e-05,-0.0002524426340049529,-0.00018141819927986518,0.00023508763366459994,0.001424798408592858,-0.0010128380084654558,-0.0019234473168760731,relevance
14594.0,-0.00678110116836959,0.01043944247647293,0.00045743011431183077,-5.829470734967098e-05,-0.0009790653390914159,-0.0005762714728320259,0.0003522356261299127,0.0007433469759793393,-0.0003818710872961175,0.0006449240836863028,delinquent
1418.0,-0.00678110116836959,0.01043944247647293,-0.0013273692153552951,0.00022870790157977292,0.0005012558661477383,-0.0008594120716955314,0.0005072885858802212,-0.0004411295199483664,-0.0017017368149609522,0.0003300949734854204,notions
11849.0,-0.00678110116836959,0.01043944247647293,0.0011671888181507138,-7.803223374556488e-06,0.0003270559926216127,-0.00036186852913473543,0.00021964059451728764,0.0012615981452857507,-0.0005263386434546717,-0.00016959180565349278,speculated
16885.0,-0.006694188741392279,0.0078163345204089,-0.0017007516350999834,0.00019104995892120163,0.0018870320872595614,0.0013218435436155042,-5.931152396125338e-05,-0.0007459138083599797,0.0006189999592133934,-0.0016114690332319824,befitting
3282.0,-0.006458240266922585,-0.008905209635686662,0.00039705318482017107,0.00018377301724223488,0.00031485993272382424,-0.0010460782842269484,7.824603706430689e-05,-0.00016201169475234297,0.0005640139008206832,0.001367705656958925,splendour
1522.0,-0.006388584607382297,-0.01328988104059527,-0.0006196656192967454,-0.00031301962140527906,0.0006768766502469523,0.0010101949716436718,0.00036264597278879926,0.0005691262567198511,3.3487704196301785e-06,0.00050406237067401,dignity
19171.0,-0.006388584607382297,-0.01328988104059527,-0.00028554993261954855,0.0002572213785371079,0.0004728946633235155,0.0012246650926021068,0.0007069785812986636,0.0010119201930242486,0.00021516065080472589,0.00042510073295834975,licked
2843.0,-0.006388584607382297,-0.01328988104059527,0.0009783719779030895,6.517664138518657e-05,0.0010142771437034852,-0.000714135856093627,-0.0001291018940686188,-0.00030681055706623166,-0.0003151908760945767,0.0005162699257270333,purposes
13452.0,-0.006388584607382297,-0.01328988104059527,-0.0005513755767571751,-4.976473603122796e-05,-0.0006114119481577557,-0.000655994952981039,0.00037005391894110297,-0.0005227082438176237,-0.0015471719589799863,-0.001640345350336822,globes
